latitude,longitude,vs30,soil_type,floors,building_material,building_age,foundation_type,damage_level
22.3238,84.9455,296,clay,4,steel,19,raft,1
22.2321,84.7369,362,sand,1,brick,33,pile,3
22.1266,84.7552,430,alluvium,12,rc,47,shallow,3
22.3995,84.9333,480,rock,1,brick,17,pile,2
22.2913,84.824,226,rock,11,steel,15,pile,0
22.223,84.91,254,rock,7,rc,9,shallow,2
22.3851,84.7507,240,rock,10,brick,3,pile,2
22.1079,84.706,433,clay,6,steel,45,pile,2
22.3093,84.9324,230,sand,5,brick,19,pile,3
22.1778,84.8074,248,alluvium,5,brick,20,pile,4
22.3408,84.8145,440,rock,4,steel,6,shallow,1
22.2894,84.7125,474,rock,2,rc,35,raft,2
22.2311,84.8824,505,sand,9,brick,46,pile,2
22.2831,84.7338,210,clay,4,brick,24,raft,4
22.2416,84.7034,587,alluvium,12,steel,42,raft,1
22.1847,84.7654,342,clay,7,rc,28,pile,2
22.3361,84.9437,579,clay,6,brick,31,shallow,4
22.2349,84.8942,223,clay,9,rc,45,shallow,4
22.3559,84.7116,517,clay,10,steel,43,shallow,2
22.1418,84.8331,596,alluvium,11,brick,7,raft,2
22.1259,84.7592,339,rock,8,rc,11,raft,1
22.389,84.84,378,rock,5,steel,42,raft,1
22.3484,84.8969,321,sand,9,steel,37,pile,0
22.3944,84.7641,310,clay,7,rc,26,shallow,3
22.1574,84.7846,550,rock,9,rc,21,raft,0
22.2826,84.7874,604,sand,1,rc,4,raft,1
22.2254,84.7222,265,alluvium,7,rc,33,raft,3
22.257,84.7287,533,alluvium,12,rc,43,pile,2
22.1203,84.877,196,rock,2,brick,6,shallow,4
22.1678,84.9117,509,sand,5,rc,5,shallow,2
22.3837,84.9125,245,alluvium,10,steel,34,raft,2
22.3586,84.815,346,rock,6,rc,12,raft,1
22.1187,84.8281,623,alluvium,11,rc,10,raft,1
22.3934,84.8985,228,clay,7,rc,21,raft,3
22.1494,84.7826,545,rock,4,steel,22,shallow,1
22.1054,84.7316,258,alluvium,6,rc,28,shallow,3
22.1766,84.9367,347,sand,10,steel,28,shallow,0
22.3316,84.7068,588,clay,8,brick,3,shallow,4
22.3728,84.8347,406,rock,6,rc,39,raft,2
22.297,84.9055,357,clay,11,rc,19,pile,1
22.2323,84.7489,447,sand,10,rc,8,pile,0
22.1861,84.8982,343,sand,5,steel,21,raft,0
22.1937,84.8607,578,alluvium,8,steel,18,raft,1
22.1474,84.874,447,sand,2,brick,7,pile,2
22.284,84.7908,462,alluvium,2,steel,43,raft,2
22.3951,84.7352,308,rock,7,rc,8,pile,1
22.3682,84.8636,286,clay,5,rc,4,shallow,3
22.3396,84.9419,454,clay,9,rc,12,pile,1
22.3219,84.7799,308,rock,7,brick,21,raft,2
22.3176,84.7808,591,alluvium,6,rc,31,raft,3
22.2968,84.7325,504,rock,9,steel,3,pile,0
22.2582,84.8798,597,clay,10,steel,5,raft,0
22.392,84.7842,444,alluvium,4,steel,38,raft,2
22.2622,84.8776,607,rock,9,steel,11,pile,0
22.3704,84.8629,636,alluvium,5,rc,24,pile,2
22.2483,84.9071,465,clay,10,brick,48,pile,3
22.3136,84.9065,369,rock,1,brick,21,shallow,3
22.226,84.9263,486,clay,2,brick,11,shallow,4
22.2953,84.8552,329,sand,1,brick,5,raft,2
22.3419,84.9109,526,alluvium,3,steel,33,pile,2
22.1379,84.869,245,clay,3,steel,40,pile,3
22.1011,84.8704,633,clay,9,brick,20,shallow,3
22.1682,84.9093,522,clay,3,steel,4,pile,1
22.3599,84.7539,322,alluvium,5,rc,35,pile,3
22.3289,84.8021,321,clay,4,rc,12,raft,2
22.1698,84.9018,431,sand,2,steel,33,pile,1
22.3623,84.7,622,clay,11,steel,34,shallow,2
22.2341,84.8151,279,sand,5,rc,8,shallow,2
22.1387,84.8032,513,sand,11,steel,20,raft,0
22.1054,84.8054,449,rock,10,rc,38,pile,1
22.184,84.9146,262,rock,3,steel,3,raft,0
22.3262,84.9012,647,rock,7,brick,14,shallow,3
22.318,84.7762,554,clay,9,rc,19,shallow,2
22.3618,84.7281,601,rock,5,rc,36,raft,2
22.129,84.7605,499,alluvium,1,steel,25,raft,1
22.3474,84.7186,622,alluvium,9,rc,4,shallow,2
22.1193,84.9193,181,clay,9,rc,46,pile,3
22.2021,84.9473,434,clay,7,rc,16,shallow,3
22.1719,84.8986,337,clay,12,rc,35,pile,2
22.1803,84.8973,648,alluvium,5,rc,5,shallow,3
22.1757,84.7551,351,rock,1,steel,9,pile,0
22.3729,84.8673,644,clay,2,rc,24,shallow,3
22.3867,84.7063,522,sand,8,brick,12,shallow,3
22.3732,84.8161,194,sand,9,brick,19,raft,2
22.3678,84.8108,411,sand,5,brick,38,shallow,4
22.2775,84.8757,311,alluvium,7,rc,7,pile,2
22.1395,84.7585,255,clay,3,steel,22,pile,1
22.1788,84.7679,526,rock,7,steel,41,shallow,2
22.2519,84.8585,441,alluvium,6,brick,25,pile,3
22.1009,84.7099,441,clay,10,brick,27,raft,2
22.142,84.7692,628,rock,9,brick,29,pile,1
22.2419,84.8556,321,clay,3,rc,48,shallow,4
22.1842,84.7517,320,alluvium,6,brick,49,pile,4
22.1023,84.7548,222,rock,4,brick,33,shallow,4
22.2017,84.9006,612,rock,10,steel,43,raft,0
22.1133,84.7695,523,alluvium,5,steel,49,raft,2
22.2851,84.7285,486,clay,11,steel,39,shallow,2
22.2724,84.7074,371,sand,11,rc,46,shallow,2
22.3978,84.7329,225,sand,1,brick,40,raft,4
22.2265,84.8028,635,rock,5,brick,45,raft,3
22.2824,84.7773,480,alluvium,10,steel,39,pile,1
22.3862,84.8803,332,alluvium,11,steel,46,raft,1
22.1153,84.7644,394,alluvium,1,rc,47,pile,3
22.3615,84.7642,503,alluvium,1,steel,36,pile,2
22.2107,84.7303,591,sand,8,rc,20,raft,1
22.3701,84.8011,422,alluvium,9,rc,39,shallow,3
22.2238,84.8615,381,sand,2,brick,11,raft,2
22.2796,84.8255,230,alluvium,6,steel,9,raft,2
22.2838,84.9184,263,sand,6,brick,27,shallow,3
22.3223,84.8325,566,sand,8,steel,2,pile,0
22.1035,84.8055,598,clay,11,steel,1,pile,0
22.1253,84.7998,536,rock,5,steel,49,shallow,2
22.1648,84.8167,587,clay,9,brick,38,raft,3
22.3537,84.8731,325,rock,4,brick,35,pile,3
22.1233,84.8356,301,clay,12,brick,44,shallow,4
22.3395,84.9056,335,alluvium,12,rc,15,pile,1
22.3278,84.7247,254,rock,10,steel,36,pile,0
22.2179,84.8315,469,sand,8,brick,28,raft,2
22.2292,84.7356,235,clay,1,rc,1,pile,3
22.384,84.7849,381,alluvium,12,steel,18,pile,0
22.2911,84.7852,305,sand,11,brick,49,pile,2
22.1304,84.9118,571,rock,2,rc,48,raft,2
22.1654,84.947,500,rock,4,rc,49,pile,2
22.1422,84.8214,555,clay,8,rc,3,raft,2
22.3892,84.7961,334,rock,6,rc,43,raft,2
22.2164,84.74,485,sand,6,brick,15,raft,2
22.2464,84.7325,301,rock,5,brick,42,pile,3
22.2124,84.8185,313,clay,4,steel,18,pile,1
22.348,84.946,256,sand,11,brick,47,shallow,3
22.1455,84.7077,403,sand,6,steel,4,pile,0
22.394,84.8195,576,sand,2,rc,45,raft,2
22.3286,84.9084,614,rock,3,brick,42,raft,3
22.348,84.8773,429,rock,1,rc,21,pile,1
22.2027,84.7676,479,alluvium,11,steel,39,pile,1
22.2634,84.7413,626,rock,8,rc,35,raft,2
22.1452,84.9042,614,alluvium,1,brick,35,raft,4
22.3641,84.8559,428,rock,8,rc,19,raft,1
22.1604,84.7988,463,clay,5,brick,17,shallow,4
22.3133,84.9267,243,rock,11,brick,34,shallow,4
22.3166,84.8333,319,alluvium,6,brick,21,raft,3
22.3238,84.8373,184,sand,1,rc,20,pile,2
22.24,84.7086,249,alluvium,1,steel,19,shallow,3
22.2539,84.7234,487,rock,6,rc,36,pile,2
22.1857,84.7508,395,rock,7,brick,15,raft,2
22.2817,84.9297,421,clay,1,steel,14,pile,1
22.2368,84.8109,354,rock,4,rc,7,raft,1
22.3868,84.7501,508,sand,8,brick,45,shallow,4
22.2317,84.9117,531,alluvium,8,steel,19,shallow,2
22.1936,84.764,504,rock,7,steel,16,pile,0
22.3288,84.9323,393,alluvium,11,rc,3,pile,1
22.3078,84.7336,305,rock,5,brick,16,raft,2
22.3459,84.7834,214,sand,8,steel,30,pile,1
22.3872,84.7022,198,clay,2,brick,8,shallow,4
22.3984,84.7225,209,alluvium,7,rc,3,shallow,4
22.3214,84.9085,180,rock,5,brick,13,raft,3
22.326,84.8922,307,sand,9,steel,1,pile,0
22.3538,84.8534,283,alluvium,7,steel,9,raft,1
22.3169,84.7701,439,sand,6,rc,11,shallow,2
22.2046,84.7277,367,clay,2,rc,45,raft,3
22.3865,84.8306,195,clay,2,brick,40,shallow,4
22.1339,84.9105,559,clay,6,brick,2,pile,3
22.1219,84.8007,290,alluvium,12,rc,34,raft,2
22.1843,84.9009,641,sand,8,rc,27,raft,1
22.1066,84.8458,474,clay,1,steel,17,shallow,2
22.2921,84.9447,200,alluvium,3,rc,19,pile,3
22.2943,84.7307,516,rock,7,steel,23,pile,0
22.3601,84.8135,635,rock,6,steel,20,shallow,1
22.3048,84.7605,591,clay,4,rc,24,raft,2
22.187,84.8408,439,alluvium,11,rc,23,pile,1
22.3162,84.8004,594,sand,2,brick,18,raft,2
22.3471,84.8804,540,clay,12,brick,49,pile,3
22.1953,84.7,528,alluvium,10,brick,18,raft,2
22.1829,84.8767,522,clay,8,rc,8,shallow,3
22.1011,84.7617,556,clay,12,rc,11,raft,1
22.348,84.7325,316,clay,11,rc,34,raft,2
22.194,84.8972,578,sand,3,brick,13,pile,2
22.2267,84.7943,235,clay,12,steel,37,raft,2
22.1348,84.7106,592,sand,1,brick,27,raft,2
22.3533,84.869,354,sand,7,steel,21,raft,0
22.3139,84.8666,596,alluvium,8,steel,44,raft,2
22.1389,84.869,460,clay,9,steel,21,raft,0
22.2426,84.8586,472,clay,10,brick,17,raft,2
22.208,84.9392,207,sand,9,steel,35,shallow,2
22.2373,84.7522,641,alluvium,3,brick,44,shallow,4
22.1009,84.9147,192,sand,2,steel,37,shallow,3
22.3467,84.9126,195,rock,9,steel,9,raft,0
22.3609,84.8826,649,alluvium,1,rc,36,raft,3
22.3033,84.8519,341,sand,9,steel,24,pile,0
22.3792,84.7314,182,rock,12,brick,6,raft,2
22.2934,84.7988,489,rock,6,rc,1,pile,1
22.3671,84.7719,406,alluvium,9,steel,49,shallow,2
22.1335,84.829,223,clay,5,rc,10,pile,3
22.1044,84.7948,459,rock,2,rc,22,shallow,2
22.3128,84.9372,342,sand,9,steel,3,shallow,0
22.2213,84.8327,361,sand,4,steel,24,pile,0
22.3175,84.9194,557,sand,12,rc,26,shallow,1
22.3033,84.778,335,sand,1,steel,40,raft,1
22.1395,84.9143,360,alluvium,10,rc,47,shallow,3
22.3421,84.7301,313,rock,7,brick,32,pile,3
22.1996,84.7855,234,rock,10,brick,7,shallow,3
22.2044,84.7929,195,alluvium,11,brick,36,pile,4
22.2645,84.9198,486,rock,9,steel,32,pile,0
22.3696,84.8958,396,clay,8,brick,8,pile,3
22.1621,84.7381,283,sand,3,brick,29,shallow,3
22.1685,84.7617,591,rock,12,steel,23,pile,0
22.3015,84.8456,283,rock,9,rc,5,pile,0
22.2592,84.8627,510,alluvium,12,brick,22,pile,2
22.2097,84.7563,378,rock,10,brick,26,shallow,2
22.3542,84.7788,518,sand,11,brick,13,shallow,2
22.3433,84.859,530,sand,12,rc,11,raft,0
22.178,84.7863,231,rock,6,rc,24,raft,2
22.3175,84.8347,338,alluvium,9,brick,46,pile,3
22.1187,84.7368,184,clay,4,rc,41,raft,4
22.2343,84.7336,613,sand,6,rc,27,pile,1
22.3283,84.7886,301,alluvium,5,rc,46,shallow,4
22.1229,84.7687,265,clay,2,rc,14,raft,2
22.264,84.8082,401,sand,3,brick,30,pile,2
22.3592,84.8203,414,rock,12,steel,33,pile,0
22.1411,84.9487,229,alluvium,11,brick,31,shallow,4
22.1726,84.9402,451,rock,4,rc,35,pile,2
22.2495,84.8017,366,sand,10,brick,12,shallow,2
22.1779,84.8092,198,rock,7,steel,38,shallow,3
22.2867,84.9453,439,alluvium,12,brick,29,shallow,3
22.3724,84.9359,286,sand,11,rc,16,raft,0
22.3932,84.8893,320,rock,10,brick,8,raft,1
22.3319,84.7775,273,clay,1,rc,43,raft,3
22.3,84.7407,267,sand,2,brick,22,pile,2
22.3566,84.8508,600,sand,10,steel,36,pile,0
22.2071,84.9315,605,rock,11,steel,21,raft,0
22.1666,84.7804,501,sand,7,rc,8,shallow,2
22.3425,84.7635,334,sand,9,rc,29,raft,0
22.2443,84.8656,189,alluvium,4,rc,9,raft,3
22.1461,84.9475,213,sand,3,steel,1,raft,1
22.1135,84.8903,420,alluvium,3,steel,20,pile,1
22.1272,84.7082,278,sand,1,steel,39,raft,1
22.2731,84.7893,453,clay,4,steel,29,shallow,2
22.2692,84.7896,503,rock,1,brick,1,raft,2
22.1575,84.9296,295,rock,7,brick,10,raft,2
22.3519,84.8879,568,clay,10,brick,1,raft,2
22.1526,84.9167,416,alluvium,9,brick,29,shallow,3
22.2294,84.8798,491,rock,3,rc,21,pile,1
22.255,84.8897,582,clay,12,rc,7,raft,1
22.3682,84.9366,219,clay,5,rc,21,raft,3
22.3289,84.9058,263,rock,2,steel,45,raft,1
22.2773,84.7465,326,alluvium,7,steel,46,shallow,3
22.1621,84.7178,503,clay,10,steel,15,pile,0
22.3638,84.815,546,rock,8,steel,27,pile,0
22.3507,84.783,203,sand,8,brick,42,pile,4
22.3474,84.8289,612,sand,7,steel,23,pile,0
22.3793,84.798,360,sand,9,steel,6,pile,0
22.1164,84.9433,570,clay,7,brick,38,pile,4
22.103,84.8094,563,sand,3,brick,22,pile,2
22.3188,84.9417,217,sand,3,steel,36,shallow,3
22.3226,84.9121,522,rock,10,rc,30,pile,0
22.1976,84.8782,590,sand,3,steel,14,raft,0
22.1376,84.7842,226,sand,6,rc,36,shallow,4
22.3955,84.8886,392,rock,6,rc,21,pile,1
22.1449,84.7952,466,clay,10,rc,10,shallow,2
22.1062,84.7673,433,sand,9,steel,17,shallow,0
22.3857,84.7106,452,sand,4,rc,48,raft,2
22.189,84.8786,584,sand,5,steel,38,pile,1
22.3342,84.8771,230,clay,4,brick,17,raft,4
22.3799,84.9069,283,sand,7,steel,6,raft,0
22.3763,84.8736,346,sand,9,brick,17,shallow,2
22.1093,84.713,252,clay,6,brick,6,shallow,4
22.2995,84.7393,516,clay,1,steel,12,shallow,2
22.3013,84.8088,371,alluvium,1,brick,17,pile,3
22.2142,84.7408,211,sand,4,steel,18,pile,1
22.1048,84.8955,598,alluvium,8,steel,14,shallow,2
22.3111,84.9426,368,alluvium,7,steel,4,shallow,2
22.2677,84.8253,569,rock,9,steel,33,pile,0
22.3901,84.7129,372,rock,5,steel,27,shallow,1
22.2447,84.7296,419,sand,3,rc,19,pile,1
22.219,84.7329,637,alluvium,9,brick,20,raft,2
22.3031,84.8563,181,clay,8,steel,22,raft,2
22.3018,84.8992,186,alluvium,8,brick,3,pile,4
22.3552,84.9455,358,clay,2,brick,16,pile,3
22.1488,84.7467,191,rock,5,brick,11,raft,3
22.1574,84.8029,569,sand,1,brick,5,shallow,3
22.3198,84.8011,297,sand,8,steel,33,raft,1
22.1857,84.8082,198,alluvium,6,rc,5,pile,3
22.1216,84.7514,346,rock,4,steel,33,raft,1
22.2925,84.8679,258,rock,7,brick,14,raft,2
22.3343,84.8963,427,rock,4,rc,29,shallow,2
22.1976,84.9353,540,alluvium,9,rc,8,shallow,2
22.1203,84.8297,196,rock,2,steel,6,pile,1
22.2643,84.9447,348,clay,5,brick,18,raft,3
22.3114,84.8057,398,sand,1,rc,12,raft,1
22.1222,84.8514,277,clay,9,brick,35,raft,3
22.1806,84.7719,253,rock,6,rc,22,raft,1
22.1432,84.8488,398,sand,6,brick,20,pile,2
22.1892,84.723,287,alluvium,3,brick,20,shallow,4
22.1276,84.8383,488,rock,2,rc,22,shallow,2
22.3895,84.7627,445,alluvium,9,rc,33,pile,2
22.3016,84.8459,622,clay,4,rc,2,pile,2
22.3598,84.9367,333,sand,9,rc,10,raft,0
22.2837,84.7533,614,alluvium,5,rc,22,raft,2
22.2876,84.7934,463,sand,1,steel,49,shallow,2
22.2157,84.9341,316,alluvium,4,steel,19,shallow,2
22.3873,84.7998,416,rock,10,rc,32,shallow,2
22.3017,84.9443,324,rock,10,steel,27,raft,0
22.2301,84.7232,520,sand,9,steel,28,shallow,0
22.3584,84.9043,558,sand,9,rc,27,raft,0
22.1027,84.8474,452,clay,11,brick,41,shallow,4
22.1726,84.8785,347,rock,7,brick,49,pile,3
22.3455,84.7125,615,sand,1,rc,46,raft,2
22.1812,84.7619,475,rock,11,steel,3,raft,0
22.1646,84.8493,195,clay,2,brick,30,raft,4
22.3854,84.9096,217,alluvium,3,steel,36,pile,3
22.3798,84.8361,353,sand,3,brick,10,raft,2
22.2541,84.7633,270,alluvium,8,brick,46,raft,4
22.2113,84.9302,569,clay,11,steel,25,raft,0
22.2001,84.9163,532,clay,6,brick,37,pile,4
22.2999,84.8968,520,rock,2,brick,43,raft,3
22.2914,84.9084,347,clay,4,steel,43,raft,2
22.3809,84.716,533,rock,6,brick,11,raft,2
22.2797,84.7503,393,rock,7,brick,43,pile,3
22.2473,84.9318,386,clay,1,steel,3,pile,1
22.2229,84.8638,564,rock,6,steel,38,shallow,2
22.1336,84.8291,381,rock,12,steel,21,pile,0
22.324,84.8801,482,alluvium,4,rc,19,pile,2
22.1331,84.7723,375,alluvium,12,steel,27,shallow,1
22.2545,84.8339,456,alluvium,10,brick,24,pile,2
22.3368,84.7769,211,sand,7,steel,32,shallow,3
22.3359,84.8581,356,alluvium,10,brick,39,pile,3
22.1695,84.7797,496,alluvium,9,rc,6,pile,1
22.266,84.8258,329,clay,9,brick,5,raft,2
22.3031,84.9095,643,rock,3,rc,30,pile,1
22.2318,84.8526,464,rock,5,rc,23,pile,1
22.1538,84.8735,291,alluvium,7,steel,45,raft,2
22.1496,84.7005,629,clay,5,steel,6,pile,1
22.3368,84.7742,425,alluvium,1,brick,30,raft,3
22.1057,84.7414,605,rock,3,steel,14,shallow,1
22.1364,84.8587,294,clay,4,brick,34,shallow,4
22.2558,84.8519,385,sand,7,rc,47,raft,2
22.2173,84.7586,578,rock,12,steel,24,pile,0
22.2849,84.8392,354,clay,1,brick,33,pile,4
22.2623,84.8741,354,sand,10,brick,1,pile,1
22.1611,84.7819,320,clay,6,steel,1,shallow,2
22.2894,84.8331,384,alluvium,1,steel,29,pile,1
22.2317,84.9451,196,alluvium,7,brick,13,shallow,4
22.2176,84.9239,186,alluvium,10,brick,49,raft,4
22.3854,84.8941,241,alluvium,1,rc,43,raft,4
22.1207,84.8186,386,alluvium,5,brick,43,raft,4
22.3066,84.7633,204,alluvium,6,rc,28,pile,3
22.3092,84.8882,272,clay,9,steel,22,shallow,1
22.353,84.8213,614,alluvium,6,brick,41,raft,4
22.2595,84.8276,326,sand,2,brick,41,raft,3
22.3648,84.8166,360,sand,9,steel,40,raft,0
22.1047,84.7702,373,sand,8,brick,22,pile,2
22.2438,84.7454,539,clay,4,steel,15,raft,1
22.12,84.8621,352,clay,2,rc,2,pile,2
22.254,84.9473,199,sand,11,brick,42,raft,3
22.1963,84.755,361,clay,8,steel,4,raft,1
22.2393,84.8807,301,rock,11,steel,32,pile,0
22.1025,84.7544,241,alluvium,1,rc,9,raft,3
22.1016,84.9011,496,rock,8,steel,15,pile,0
22.1146,84.8453,380,rock,10,rc,37,shallow,2
22.2563,84.7876,493,sand,4,rc,17,shallow,2
22.1044,84.7518,223,rock,11,brick,7,shallow,3
22.2987,84.7867,569,sand,10,steel,17,shallow,0
22.1775,84.8514,456,rock,10,brick,36,raft,2
22.3558,84.8354,241,rock,10,rc,12,raft,1
22.2422,84.8791,233,clay,8,rc,40,shallow,4
22.1941,84.7604,622,sand,2,brick,30,pile,2
22.3606,84.8811,574,alluvium,1,rc,26,pile,2
22.3088,84.7957,525,alluvium,7,steel,18,raft,1
22.3875,84.8078,241,clay,6,brick,47,pile,4
22.291,84.8871,240,rock,1,steel,30,raft,1
22.1809,84.7477,557,alluvium,11,brick,36,shallow,4
22.3471,84.7158,616,clay,4,rc,32,shallow,4
22.3283,84.7469,519,sand,10,rc,37,shallow,2
22.3244,84.7377,571,clay,1,brick,37,raft,4
22.1779,84.7084,584,alluvium,3,steel,15,pile,1
22.2672,84.7097,357,clay,6,steel,25,raft,1
22.3694,84.922,411,clay,7,rc,40,shallow,4
22.3,84.7236,443,sand,11,rc,33,pile,1
22.273,84.7168,355,rock,11,steel,20,raft,0
22.3709,84.9334,270,sand,10,rc,3,pile,0
22.3993,84.7604,322,sand,1,steel,35,pile,1
22.1067,84.7901,617,rock,11,brick,30,raft,1
22.1938,84.8636,470,rock,6,rc,38,shallow,3
22.1051,84.9292,612,sand,4,rc,32,pile,2
22.1398,84.8279,621,alluvium,3,steel,3,shallow,2
22.2874,84.9161,317,clay,3,brick,25,pile,3
22.1208,84.8596,198,rock,11,rc,2,shallow,2
22.3122,84.7973,455,clay,3,rc,23,shallow,3
22.3785,84.9323,362,rock,12,steel,5,shallow,0
22.2899,84.8173,328,rock,12,steel,4,raft,0
22.3583,84.8153,345,sand,9,rc,14,pile,0
22.116,84.8137,581,rock,11,rc,18,shallow,1
22.133,84.9313,607,sand,5,brick,23,shallow,3
22.3073,84.8743,361,rock,10,brick,22,raft,1
22.1469,84.859,439,alluvium,1,steel,15,shallow,2
22.1612,84.7106,421,alluvium,1,steel,29,shallow,2
22.3846,84.7152,613,alluvium,1,rc,43,shallow,4
22.2361,84.8137,199,clay,6,brick,3,raft,4
22.2917,84.9384,192,clay,2,brick,37,shallow,4
22.3501,84.8606,617,rock,10,rc,11,shallow,1
22.2779,84.7887,329,rock,4,steel,8,pile,0
22.12,84.7577,388,alluvium,4,brick,16,raft,3
22.3072,84.8492,643,rock,11,brick,47,shallow,3
22.305,84.7939,394,sand,8,steel,9,pile,0
22.3992,84.7075,413,alluvium,1,steel,47,raft,2
22.2809,84.8547,386,rock,5,brick,30,shallow,3
22.1384,84.7869,488,alluvium,7,steel,12,shallow,2
22.3451,84.9131,529,clay,3,brick,46,raft,4
22.2157,84.7178,543,sand,10,rc,34,pile,1
22.2425,84.7138,395,rock,10,brick,32,pile,2
22.1502,84.7368,566,rock,5,rc,40,raft,2
22.1343,84.7022,586,clay,8,steel,11,shallow,2
22.1979,84.7748,529,sand,8,steel,10,shallow,1
22.1769,84.7888,304,alluvium,4,brick,37,pile,4
22.151,84.9246,517,rock,6,rc,24,raft,1
22.1465,84.7207,309,rock,7,brick,11,raft,2
22.269,84.901,632,alluvium,6,steel,10,shallow,2
22.2517,84.736,534,alluvium,12,rc,48,pile,2
22.1523,84.9189,244,sand,7,steel,31,shallow,3
22.1919,84.9056,285,alluvium,5,brick,34,shallow,4
22.2375,84.8813,355,rock,2,rc,12,shallow,2
22.3331,84.9156,450,alluvium,7,steel,39,pile,2
22.2688,84.8913,219,alluvium,4,brick,26,pile,4
22.1585,84.8223,387,alluvium,9,brick,12,raft,2
22.245,84.9096,506,clay,9,steel,35,pile,1
22.3399,84.7308,474,alluvium,4,rc,25,shallow,3
22.2542,84.9258,544,clay,1,steel,49,pile,2
22.1526,84.8419,367,sand,10,rc,14,raft,0
22.2934,84.7575,218,clay,8,steel,25,raft,2
22.3225,84.7699,370,alluvium,6,steel,28,raft,1
22.1496,84.9136,310,sand,6,brick,34,shallow,4
22.371,84.851,601,rock,8,brick,8,shallow,3
22.2114,84.8964,211,sand,3,steel,10,raft,1
22.2102,84.7218,356,rock,11,rc,31,shallow,2
22.272,84.7844,487,sand,9,rc,41,pile,1
22.1758,84.83,263,clay,7,rc,22,raft,2
22.3255,84.8559,605,rock,2,rc,49,shallow,3
22.2882,84.8876,617,rock,4,brick,33,raft,3
22.2663,84.7499,587,sand,10,brick,8,raft,1
22.3762,84.71,353,alluvium,8,brick,8,pile,3
22.3774,84.8965,448,clay,7,rc,37,raft,3
22.2399,84.8901,451,clay,7,steel,2,pile,1
22.3281,84.8282,465,sand,7,rc,13,shallow,2
22.3308,84.7995,273,alluvium,2,brick,13,pile,3
22.3023,84.8907,291,rock,7,rc,17,pile,1
22.2532,84.8538,380,alluvium,4,brick,10,shallow,4
22.3321,84.7309,563,clay,4,rc,30,pile,2
22.2653,84.8095,361,rock,1,brick,44,shallow,4
22.1075,84.8123,444,alluvium,12,rc,33,raft,2
22.332,84.9287,571,alluvium,8,steel,27,raft,1
22.152,84.7949,411,sand,10,rc,11,shallow,1
22.2705,84.8629,595,sand,10,rc,29,pile,0
22.3569,84.9088,235,alluvium,6,steel,22,raft,2
22.1198,84.7048,371,clay,3,steel,8,raft,1
22.3326,84.7586,318,clay,8,steel,49,pile,2
22.1997,84.7734,283,clay,3,brick,39,pile,4
22.1796,84.8529,326,sand,8,rc,38,pile,2
22.1887,84.8549,472,clay,3,brick,4,shallow,4
22.2051,84.9282,343,rock,10,rc,13,pile,0
22.1031,84.879,284,sand,4,rc,46,shallow,3
22.3383,84.7695,417,sand,8,rc,28,shallow,2
22.1783,84.7858,475,rock,1,steel,12,raft,0
22.1557,84.7931,567,clay,6,rc,44,shallow,4
22.1495,84.76,363,clay,12,rc,31,shallow,3
22.1451,84.942,204,rock,2,rc,3,raft,2
22.174,84.8177,252,rock,10,rc,20,pile,0
22.3262,84.8445,502,sand,8,rc,5,raft,1
22.1344,84.9354,292,clay,3,rc,12,pile,2
22.3595,84.7624,354,clay,2,rc,23,pile,2
22.3654,84.9239,311,clay,7,rc,48,pile,3
22.3073,84.7679,268,sand,2,steel,30,raft,0
22.3821,84.8509,519,rock,1,steel,22,shallow,1
22.152,84.8215,551,sand,6,rc,15,pile,1
22.385,84.7343,642,rock,9,rc,21,shallow,1
22.2751,84.7975,249,clay,1,steel,43,raft,3
22.2032,84.8833,631,clay,11,steel,18,raft,0
22.1318,84.9183,539,alluvium,7,steel,3,pile,1
22.2233,84.8401,359,clay,1,rc,8,pile,2
22.348,84.9002,184,alluvium,10,rc,45,raft,3
22.1227,84.7904,622,rock,6,brick,29,raft,2
22.1679,84.9239,181,sand,1,brick,40,pile,4
22.1097,84.8647,287,clay,12,steel,39,pile,1
22.1518,84.842,626,rock,6,brick,28,pile,2
22.3951,84.7649,402,rock,10,steel,21,pile,0
22.172,84.7361,210,rock,4,steel,25,shallow,2
22.3076,84.8145,219,sand,5,steel,47,raft,2
22.2723,84.7345,361,alluvium,10,brick,21,shallow,3
22.3236,84.7191,278,sand,8,brick,47,raft,3
22.1155,84.8393,320,alluvium,1,steel,38,raft,2
22.24,84.8205,441,rock,3,rc,46,pile,2
22.1548,84.7349,322,alluvium,6,brick,27,shallow,4
22.3345,84.7689,342,sand,12,brick,6,raft,1
22.3038,84.7191,586,clay,9,rc,34,pile,2
22.1098,84.8189,199,rock,6,rc,6,raft,2
22.2962,84.8548,567,clay,1,rc,14,shallow,3
22.3535,84.756,223,rock,7,brick,15,pile,3
22.2838,84.9346,598,rock,1,brick,35,shallow,4
22.2064,84.8377,595,clay,10,rc,48,pile,2
22.114,84.7799,560,sand,1,rc,7,shallow,2
22.1766,84.7265,467,rock,4,rc,13,pile,1
22.2595,84.8344,600,alluvium,4,rc,40,raft,3
22.147,84.9068,369,rock,4,rc,45,shallow,3
22.166,84.8296,373,sand,3,brick,8,raft,2
22.2507,84.8829,380,alluvium,7,brick,45,pile,4
22.3509,84.7126,543,alluvium,3,steel,39,shallow,3
22.2906,84.8575,465,clay,10,steel,38,shallow,2
22.2594,84.8694,400,clay,7,rc,34,raft,3
